year,domain,loss_kha
2001,Temperate,80
2001,Subtropical,35
2001,Tropical,180
2002,Temperate,380
2002,Subtropical,85
2002,Tropical,210
2003,Temperate,150
2003,Subtropical,55
2003,Tropical,195
2004,Temperate,90
2004,Subtropical,42
2004,Tropical,220
2005,Temperate,85
2005,Subtropical,45
2005,Tropical,200
2006,Temperate,92
2006,Subtropical,48
2006,Tropical,215
2007,Temperate,98
2007,Subtropical,52
2007,Tropical,205
2008,Temperate,88
2008,Subtropical,46
2008,Tropical,195
2009,Temperate,430
2009,Subtropical,75
2009,Tropical,185
2010,Temperate,95
2010,Subtropical,48
2010,Tropical,210
2011,Temperate,110
2011,Subtropical,58
2011,Tropical,225
2012,Temperate,95
2012,Subtropical,50
2012,Tropical,218
2013,Temperate,120
2013,Subtropical,68
2013,Tropical,230
2014,Temperate,108
2014,Subtropical,62
2014,Tropical,222
2015,Temperate,125
2015,Subtropical,72
2015,Tropical,235
2016,Temperate,98
2016,Subtropical,55
2016,Tropical,280
2017,Temperate,115
2017,Subtropical,65
2017,Tropical,210
2018,Temperate,130
2018,Subtropical,75
2018,Tropical,215
2019,Temperate,1950
2019,Subtropical,420
2019,Tropical,250
2020,Temperate,180
2020,Subtropical,90
2020,Tropical,850
2021,Temperate,92
2021,Subtropical,52
2021,Tropical,305
2022,Temperate,890
2022,Subtropical,115
2022,Tropical,265
2023,Temperate,105
2023,Subtropical,58
2023,Tropical,340
2024,Temperate,82
2024,Subtropical,45
2024,Tropical,310
